UserId,Condition,Scenario,Direction,TimeStamp,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:41.91,25.63,1.614488,0.8682011,-0.964938,-0.6448728,0.8682011,-0.1991768,359.2996,244.8079,0.08249421,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:41.91,25.63,1.614488,0.8682011,-0.964938,-0.6448728,0.8682011,-0.1991768,359.2996,244.8079,0.08249421,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:41.93,25.63,1.614287,0.8681085,-0.9647994,-0.6450976,0.8681085,-0.199081,359.3057,244.7987,0.08169541,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:41.94,25.63,1.614183,0.8683246,-0.9647293,-0.6452136,0.8683246,-0.199033,359.3021,244.7952,0.07496506,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:41.96,25.63,1.614174,0.8683206,-0.9647348,-0.6452218,0.8683206,-0.1990402,359.3101,244.7943,0.07352815,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:41.97,25.63,1.614241,0.8682141,-0.9645836,-0.6451862,0.8682141,-0.1988788,359.2937,244.7949,0.05747332,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:41.98,25.63,1.614239,0.8682341,-0.9645492,-0.6451949,0.8682341,-0.1988454,359.2893,244.7929,0.06339655,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:41.99,25.63,1.614362,0.8681682,-0.9647868,-0.6450263,0.8681682,-0.1990537,359.2926,244.8025,0.0662309,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.00,25.63,1.614377,0.8680943,-0.9648493,-0.6449994,0.8680943,-0.199112,359.2926,244.7942,0.06614066,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.01,25.63,1.614372,0.8679445,-0.9647456,-0.645025,0.8679445,-0.1990113,359.2868,244.7924,0.07747801,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.02,25.63,1.614351,0.8679282,-0.9647268,-0.6450492,0.8679282,-0.1989971,359.2906,244.7841,0.07475616,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.03,25.63,1.614249,0.8681614,-0.964739,-0.6451466,0.8681614,-0.1990293,359.2818,244.7916,0.07131469,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.04,25.63,1.614153,0.8681322,-0.9647977,-0.6452295,0.8681322,-0.199106,359.2786,244.7795,0.0690906,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.05,25.63,1.614143,0.8681783,-0.964803,-0.6452385,0.8681783,-0.1991132,359.286,244.7754,0.07526312,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.07,25.63,1.614118,0.868093,-0.964794,-0.6452649,0.868093,-0.1991094,359.2863,244.7764,0.07789893,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.08,25.63,1.614227,0.8681194,-0.9646753,-0.6451808,0.8681194,-0.1989712,359.2846,244.7763,0.07719652,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.09,25.63,1.614369,0.8682044,-0.9647256,-0.6450318,0.8682044,-0.1989923,359.2868,244.7738,0.09924825,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.10,25.63,1.614351,0.8681481,-0.9647907,-0.6450366,0.8681481,-0.1990597,359.283,244.77,0.1052567,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.11,25.63,1.614378,0.8681074,-0.9648203,-0.6450038,0.8681074,-0.1990832,359.2785,244.7616,0.1083377,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.11,25.63,1.614378,0.8681074,-0.9648203,-0.6450038,0.8681074,-0.1990832,359.2785,244.7616,0.1083377,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.13,25.63,1.614448,0.8679476,-0.9647559,-0.6449488,0.8679476,-0.1990064,359.2893,244.7593,0.1141951,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.14,25.63,1.614469,0.8680135,-0.9648353,-0.6449118,0.8680135,-0.1990799,359.2805,244.7599,0.1236985,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.15,25.63,1.614467,0.8680053,-0.9649224,-0.644897,0.8680053,-0.1991658,359.2728,244.7612,0.1248417,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.17,25.63,1.614371,0.8682035,-0.964915,-0.6449923,0.8682035,-0.1991776,359.2948,244.7628,0.1206916,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.18,25.63,1.614378,0.8682248,-0.9649549,-0.6449773,0.8682248,-0.1992152,359.2904,244.7578,0.1227748,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.18,25.63,1.614378,0.8682248,-0.9649549,-0.6449773,0.8682248,-0.1992152,359.2904,244.7578,0.1227748,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Circle,CounterClockWise,2022-12-21_10:42:42.20,25.63,1.614285,0.8682497,-0.9649249,-0.645075,0.8682497,-0.1992044,359.287,244.7616,0.1060949,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.21,25.63,1.614298,0.8682702,-0.9649724,-0.6450525,0.8682702,-0.1992483,359.2911,244.765,0.1082323,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.21,25.63,1.614298,0.8682702,-0.9649724,-0.6450525,0.8682702,-0.1992483,359.2911,244.765,0.1082323,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.23,25.63,1.614266,0.8682803,-0.965036,-0.645071,0.8682803,-0.1993171,359.2817,244.7639,0.1001813,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.23,25.63,1.614266,0.8682803,-0.965036,-0.645071,0.8682803,-0.1993171,359.2817,244.7639,0.1001813,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.24,25.63,1.614194,0.8681757,-0.9650024,-0.6451489,0.8681757,-0.1992986,359.2863,244.7616,0.1070099,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.26,25.63,1.614317,0.8682325,-0.9648858,-0.645051,0.8682325,-0.1991597,359.2806,244.7668,0.1020544,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.27,25.63,1.614183,0.868147,-0.9647404,-0.6452116,0.868147,-0.199044,359.2802,244.7634,0.1100828,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.28,25.63,1.614032,0.8684679,-0.9648821,-0.6453313,0.8684679,-0.1992129,359.2685,244.7766,0.1004369,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.29,25.63,1.613995,0.8685373,-0.9649035,-0.6453629,0.8685373,-0.199241,359.2728,244.7749,0.1002273,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.30,25.63,1.614223,0.8682857,-0.9650285,-0.6451144,0.8682857,-0.1993182,359.2739,244.766,0.1060845,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.32,25.63,1.614203,0.8681751,-0.9650249,-0.6451346,0.8681751,-0.1993187,359.2706,244.7634,0.09987678,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.33,25.63,1.614218,0.8681626,-0.9650353,-0.6451189,0.8681626,-0.199326,359.2742,244.7664,0.09858757,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.34,25.63,1.614205,0.8682612,-0.9650813,-0.6451222,0.8682612,-0.1993737,359.292,244.7944,0.07973358,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.35,25.63,1.614225,0.8682627,-0.9650819,-0.6451026,0.8682627,-0.1993703,359.2836,244.7928,0.07842663,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.36,25.63,1.614157,0.8681912,-0.9650809,-0.645169,0.8681912,-0.1993828,359.2771,244.7898,0.0897622,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.38,25.63,1.614325,0.8683041,-0.9649013,-0.64504,0.8683041,-0.1991733,359.2907,244.7764,0.0850651,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.39,25.63,1.614124,0.8681976,-0.964762,-0.6452647,0.8681976,-0.1990768,359.2856,244.7815,0.08788635,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.40,25.63,1.614118,0.8682452,-0.9646619,-0.6452904,0.8682452,-0.1989799,359.2899,244.762,0.08555723,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.41,25.63,1.61427,0.8680813,-0.9644857,-0.6451771,0.8680813,-0.198777,359.2903,244.7625,0.08125956,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.42,25.63,1.614391,0.868138,-0.9645108,-0.6450535,0.868138,-0.1987776,359.2835,244.7587,0.09140669,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.43,25.63,1.614342,0.8679743,-0.9645575,-0.6450916,0.8679743,-0.1988329,359.2871,244.7585,0.09367738,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.44,25.63,1.614366,0.868115,-0.9645287,-0.645074,0.868115,-0.1988,359.2906,244.7586,0.1031454,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.45,25.63,1.614179,0.8681478,-0.9647373,-0.6452163,0.8681478,-0.1990417,359.2864,244.7603,0.1115001,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.47,25.63,1.614205,0.8682095,-0.9647398,-0.6451899,0.8682095,-0.1990389,359.297,244.7575,0.1173999,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.48,25.63,1.614322,0.8681448,-0.9646316,-0.6450971,0.8681448,-0.1989097,359.2937,244.7575,0.1193197,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.49,25.63,1.614189,0.8680601,-0.9644275,-0.6452681,0.8680601,-0.1987361,359.2833,244.7539,0.112864,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.50,25.63,1.614157,0.8680728,-0.9643921,-0.6453063,0.8680728,-0.1987077,359.2919,244.7535,0.1199978,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.51,25.63,1.614268,0.8681791,-0.9644561,-0.6451845,0.8681791,-0.1987484,359.2825,244.7504,0.1257193,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.52,25.63,1.614058,0.8681669,-0.9645833,-0.645365,0.8681669,-0.1989147,359.2852,244.7751,0.1107719,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.53,25.63,1.61404,0.868239,-0.9646113,-0.6453772,0.868239,-0.1989458,359.2773,244.7745,0.1108601,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.54,25.63,1.614015,0.8682808,-0.9646219,-0.6453993,0.8682808,-0.1989612,359.2728,244.7741,0.1114977,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.55,25.63,1.614227,0.8680511,-0.9644891,-0.645218,0.8680511,-0.1987889,359.2776,244.7687,0.1092728,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.57,25.63,1.61428,0.8682269,-0.9645637,-0.6451518,0.8682269,-0.1988515,359.2844,244.7756,0.1090352,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.58,25.63,1.614296,0.8682434,-0.9645497,-0.6451381,0.8682434,-0.1988344,359.2868,244.7753,0.1105771,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.59,25.63,1.614431,0.8681883,-0.964643,-0.6449876,0.8681883,-0.1988991,359.2833,244.7698,0.1162689,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.60,25.63,1.61451,0.8682328,-0.964725,-0.6448941,0.8682328,-0.1989637,359.2796,244.7727,0.1100447,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.61,25.63,1.614524,0.8682341,-0.9647415,-0.6448768,0.8682341,-0.1989771,359.2871,244.7761,0.1124635,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.62,25.63,1.614345,0.8680965,-0.9645145,-0.6450979,0.8680965,-0.1987904,359.2858,244.7743,0.1074938,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.63,25.63,1.614389,0.8681043,-0.9644974,-0.6450576,0.8681043,-0.1987647,359.2859,244.773,0.1050411,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.64,25.63,1.614268,0.8682101,-0.9647206,-0.6451322,0.8682101,-0.1990076,359.2782,244.7717,0.1132604,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.64,25.63,1.614268,0.8682101,-0.9647206,-0.6451322,0.8682101,-0.1990076,359.2782,244.7717,0.1132604,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.67,25.63,1.614232,0.8682776,-0.9647943,-0.6451524,0.8682776,-0.1990869,359.2829,244.7772,0.1138097,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.68,25.63,1.614248,0.8681768,-0.9646385,-0.645168,0.8681768,-0.1989311,359.2825,244.7679,0.1194605,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.69,25.63,1.614256,0.8681821,-0.9646686,-0.645154,0.8681821,-0.198959,359.284,244.7704,0.1152355,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.70,25.63,1.614228,0.8682178,-0.9648005,-0.6451554,0.8682178,-0.1990939,359.2819,244.7663,0.1221621,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.71,25.63,1.614242,0.8681929,-0.9648649,-0.6451287,0.8681929,-0.1991541,359.2839,244.7527,0.1228055,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.72,25.63,1.614199,0.8681466,-0.9648418,-0.6451759,0.8681466,-0.1991402,359.2847,244.7539,0.1303933,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.72,25.63,1.614199,0.8681466,-0.9648418,-0.6451759,0.8681466,-0.1991402,359.2847,244.7539,0.1303933,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.73,25.63,1.614391,0.8680247,-0.964785,-0.6449984,0.8680247,-0.1990461,359.2869,244.7528,0.1307754,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.74,25.63,1.614231,0.8680092,-0.964612,-0.6451896,0.8680092,-0.1989084,359.2915,244.748,0.1242328,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.77,25.63,1.614222,0.8680381,-0.9645603,-0.6452091,0.8680381,-0.1988596,359.305,244.7485,0.1180906,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.77,25.63,1.614222,0.8680381,-0.9645603,-0.6452091,0.8680381,-0.1988596,359.305,244.7485,0.1180906,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.79,25.63,1.614306,0.8680617,-0.9645127,-0.6451362,0.8680617,-0.1987963,359.2902,244.7392,0.1211407,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.80,25.63,1.614301,0.8679934,-0.9646611,-0.6451112,0.8679934,-0.1989426,359.2847,244.7427,0.1241913,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.81,25.63,1.614309,0.8680587,-0.9647257,-0.6450906,0.8680587,-0.1990044,359.2869,244.7483,0.1229716,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.82,25.63,1.614346,0.8680037,-0.9648102,-0.6450376,0.8680037,-0.1990798,359.2816,244.7491,0.1269405,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.83,25.63,1.61432,0.8680372,-0.9649223,-0.6450411,0.8680372,-0.1991949,359.2849,244.7485,0.1236828,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.84,25.63,1.61428,0.8680332,-0.9648875,-0.6450868,0.8680332,-0.1991687,359.2864,244.7536,0.1278394,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.85,25.63,1.614323,0.8681624,-0.9648923,-0.6450441,0.8681624,-0.1991649,359.2908,244.7461,0.118375,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.86,25.63,1.614234,0.8681549,-0.9647429,-0.645161,0.8681549,-0.1990362,359.2811,244.7487,0.1191488,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.87,25.63,1.614074,0.8682461,-0.9647272,-0.6453208,0.8682461,-0.1990526,359.2837,244.745,0.1170188,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.88,25.63,1.614052,0.8682312,-0.9647179,-0.6453446,0.8682312,-0.199048,359.2856,244.7413,0.1149641,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.90,25.63,1.614204,0.8681914,-0.9646775,-0.6452036,0.8681914,-0.1989782,359.2925,244.7549,0.1202469,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.91,25.63,1.614146,0.868176,-0.9646823,-0.6452594,0.868176,-0.1989944,359.2925,244.746,0.1188755,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.92,25.63,1.614146,0.8681536,-0.9646653,-0.6452624,0.8681536,-0.1989776,359.2995,244.7441,0.1153609,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.93,25.63,1.614192,0.8679568,-0.9646511,-0.6452202,0.8679568,-0.1989545,359.2944,244.7426,0.1135277,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.94,25.63,1.614262,0.8679236,-0.9647397,-0.645134,0.8679236,-0.1990275,359.2903,244.7353,0.1085151,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.95,25.63,1.614217,0.8679155,-0.9647559,-0.6451751,0.8679155,-0.1990523,359.2815,244.7402,0.1099759,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.96,25.63,1.61424,0.8679543,-0.9648564,-0.6451328,0.8679543,-0.1991463,359.292,244.7348,0.1172602,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.97,25.63,1.614283,0.8680713,-0.964756,-0.6451106,0.8680713,-0.1990393,359.2874,244.7348,0.1192757,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:42.98,25.63,1.614081,0.8679132,-0.9645452,-0.6453502,0.8679132,-0.198873,359.2871,244.7339,0.1144207,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.00,25.63,1.614031,0.8680226,-0.9645205,-0.6454043,0.8680226,-0.1988587,359.2861,244.7229,0.1098421,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.01,25.63,1.61413,0.8679644,-0.9644486,-0.6453213,0.8679644,-0.1987685,359.2821,244.7263,0.1031228,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.02,25.63,1.614304,0.8681201,-0.9645563,-0.6451291,0.8681201,-0.1988393,359.2849,244.7233,0.1125962,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.03,25.63,1.614229,0.8681759,-0.9645911,-0.6451964,0.8681759,-0.1988885,359.2887,244.7213,0.1102351,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.04,25.63,1.614312,0.8683105,-0.9647216,-0.6450883,0.8683105,-0.1989997,359.285,244.7201,0.09844026,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.05,25.63,1.614225,0.8683717,-0.9647795,-0.645162,0.8683717,-0.1990738,359.2838,244.7132,0.1069391,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.06,25.63,1.614302,0.8684854,-0.9649091,-0.6450613,0.8684854,-0.1991856,359.2907,244.7253,0.09949379,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.07,25.63,1.614225,0.8682123,-0.9648521,-0.6451475,0.8682123,-0.1991449,359.2873,244.7308,0.1046339,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.08,25.63,1.614214,0.8682462,-0.9649571,-0.6451379,0.8682462,-0.1992501,359.2881,244.7202,0.09876116,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.10,25.63,1.614187,0.8681107,-0.96482,-0.6451911,0.8681107,-0.199121,359.2866,244.731,0.1109302,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.11,25.63,1.61415,0.8681756,-0.9648575,-0.6452201,0.8681756,-0.1991651,359.2803,244.7228,0.1034361,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.12,25.63,1.614088,0.8681599,-0.9648706,-0.6452782,0.8681599,-0.1991903,359.2835,244.7209,0.09522469,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.13,25.63,1.614318,0.8680272,-0.9647007,-0.6450868,0.8680272,-0.1989781,359.2753,244.7206,0.1062459,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.14,25.63,1.614217,0.8682454,-0.9648311,-0.6451601,0.8682454,-0.199126,359.2983,244.7166,0.09658465,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.15,25.63,1.614225,0.8682638,-0.9648554,-0.6451473,0.8682638,-0.1991483,359.2969,244.7121,0.09431293,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.16,25.63,1.614231,0.8684925,-0.9651039,-0.6450917,0.8684925,-0.1993905,359.292,244.7221,0.1029672,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.17,25.63,1.614207,0.8683586,-0.9650696,-0.6451226,0.8683586,-0.1993618,359.2969,244.7241,0.1007186,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.19,25.63,1.614169,0.8684797,-0.9651343,-0.6451466,0.8684797,-0.1994327,359.2909,244.7196,0.09944654,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.20,25.63,1.614052,0.868217,-0.9649555,-0.6452971,0.868217,-0.1992808,359.2882,244.7262,0.09754667,FALSE,1,1.60404,1.00513,-1.029282
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:43.21,25.63,1.613858,0.868534,-0.9649454,-0.6454888,0.868534,-0.1993095,359.2809,244.7308,0.07792458,FALSE,1,1.60404,1.00513,-1.029282
